"Molecule ChEMBL ID;""Molecule Name"";""Molecule Max Phase"";""Molecular Weight"";""#RO5 Violations"";""AlogP"";""Compound Key"";""Smiles"";""Standard Type"";""Standard Relation"";""Standard Value"";""Standard Units"";""pChEMBL Value"";""Data Validity Comment"";""Comment"";""Uo Units"";""Ligand Efficiency BEI"";""Ligand Efficiency LE"";""Ligand Efficiency LLE"";""Ligand Efficiency SEI"";""Potential Duplicate"";""Assay ChEMBL ID"";""Assay Description"";""Assay Type"";""BAO Format ID"";""BAO Label"";""Assay Organism"";""Assay Tissue ChEMBL ID"";""Assay Tissue Name"";""Assay Cell Type"";""Assay Subcellular Fraction"";""Assay Parameters"";""Assay Variant Accession"";""Assay Variant Mutation"";""Target ChEMBL ID"";""Target Name"";""Target Organism"";""Target Type"";""Document ChEMBL ID"";""Source ID"";""Source Description"";""Document Journal"";""Document Year"";""Cell ChEMBL ID"";""Properties"";""Action Type"";""Standard Text Value"";""Value""",,,,,,,,
"CHEMBL5804170;"""";""None"";""883.02"";""3"";""0.27"";""BDBM500056"";""CC(C)[C@H](NC(=O)CN1CCN(CCNC=C2C(=O)CC(c3ccccc3)CC2=O)CC1)C(=O)N[C@@H](CCCNC(N)=O)C(=O)Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O"";""IC50"";""'='"";""275.0"";""nM"";""6.56"";"""";""1041954"";""UO_0000065"";""7.43"";""0.14"";""6.29"";""2.51"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""275.0""",
"CHEMBL5924020;"""";""None"";""611.70"";""1"";""2.29"";""BDBM500057"";""O=C1CCC(N2Cc3c(NC(=O)C4CCN(CCNC=C5C(=O)CC(c6ccccc6)CC5=O)CC4)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041955"";""UO_0000065"";""10.01"";""0.19"";""3.83"";""4.22"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5889540;"""";""None"";""759.86"";""2"";""1.32"";""BDBM500113"";""O=C1CCC(N2C(=O)c3cccc(OCCOCCOCCOCCN4CCN(CCNC=C5C(=O)CC(c6ccccc6)CC5=O)CC4)c3C2=O)C(=O)N1"";""IC50"";""'='"";""275.0"";""nM"";""6.56"";"""";""1042011"";""UO_0000065"";""8.63"";""0.16"";""5.24"";""3.79"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""275.0""",
"CHEMBL5789574;"""";""None"";""575.42"";""1"";""3.70"";""BDBM500137"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5cc6[nH]ccc6cc5Br)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'<'"";""3.0"";""nM"";"""";"""";""1042035"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""3.0""",
"CHEMBL5971505;"""";""None"";""530.97"";""1"";""3.59"";""BDBM500138"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5c[nH]c6cccc(Cl)c56)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'<'"";""3.0"";""nM"";"""";"""";""1042036"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""3.0""",
"CHEMBL5941263;"""";""None"";""670.72"";""2"";""1.44"";""BDBM500073"";""O=C1CCC(N2C(=O)c3cccc(NC(=O)OCCN4CCN(CCNC=C5C(=O)CC(c6ccccc6)CC5=O)CC4)c3C2=O)C(=O)N1"";""IC50"";""'='"";""275.0"";""nM"";""6.56"";"""";""1041971"";""UO_0000065"";""9.78"";""0.18"";""5.12"";""3.76"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""275.0""",
"CHEMBL5812495;"""";""None"";""531.59"";""1"";""2.72"";""BDBM500111"";""O=C1CCC(N2Cc3c(NC(=O)CSC=C4C(=O)CC(c5ccccc5)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'<'"";""50.0"";""nM"";"""";"""";""1042009"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""50.0""",
"CHEMBL5994573;"""";""None"";""475.48"";""0"";""2.60"";""BDBM500020"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5ccccc5F)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041918"";""UO_0000065"";""12.88"";""0.24"";""3.52"";""5.44"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5929873;"""";""None"";""513.58"";""1"";""3.67"";""BDBM500023"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5cccc6sccc56)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041921"";""UO_0000065"";""11.93"";""0.23"";""2.45"";""5.44"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5764921;"""";""None"";""557.61"";""1"";""4.77"";""BDBM500026"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5c6ccccc6cc6ccccc56)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041924"";""UO_0000065"";""10.98"";""0.20"";""1.35"";""5.44"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5988005;"""";""None"";""547.61"";""1"";""4.05"";""BDBM500031"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5ccccc5Cc5ccccc5)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041929"";""UO_0000065"";""11.18"";""0.20"";""2.07"";""5.44"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL4856314;"""";""None"";""507.59"";""2"";""6.25"";""14f"";""CC(C)CCc1cccc(C(=O)Nc2c(O)c3ccc(-c4ccnn4Cc4ccccc4)cc3oc2=O)c1"";""IC50"";"""";"""";"""";"""";"""";""Not Active"";"""";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";"""";"""";""""",,,,,,,,
"CHEMBL4853955;"""";""None"";""431.49"";""0"";""4.74"";""14h"";""CC(C)CCc1cccc(C(=O)Nc2c(O)c3ccc(-c4ccnn4C)cc3oc2=O)c1"";""IC50"";""'='"";""346300.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""346.3""",,,,,,,,
"CHEMBL5557214;"""";""None"";""287.36"";""0"";""1.13"";""LC3in-C38"";""CN(C)CCNC=C1C(=O)CC(c2ccccn2)CC1=O"";""IC50"";"""";"""";"""";"""";"""";""Not Determined"";"""";"""";"""";"""";"""";""0"";""CHEMBL5526712"";""Inhibition of N-terminal GST-tagged LC3B (unknown origin) measured for 18 hrs by fluorescence polarization assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5523753"";""1"";""Scientific Literature"";""J Med Chem"";""2024"";""None"";""TIME = 18.0 hr"";"""";"""";""""",,,,,,,,
"CHEMBL4851652;"""";""None"";""480.52"";""0"";""4.53"";""14q"";""CC(C)CCc1cccc(C(=O)Nc2c(O)c3ccc(NC(=O)CCCC(=O)O)cc3oc2=O)c1"";""IC50"";""'='"";""386000.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""386.0""",,,,,,,,
"CHEMBL5562185;"""";""None"";""342.44"";""0"";""1.82"";""LC3in-C1"";""Cc1ccc(C2CC(=O)C(=CNCCN3CCOCC3)C(=O)C2)cc1"";""IC50"";""'='"";""1810.0"";""nM"";""5.74"";"""";"""";""UO_0000065"";""16.77"";""0.31"";""3.92"";""9.79"";""0"";""CHEMBL5526712"";""Inhibition of N-terminal GST-tagged LC3B (unknown origin) measured for 18 hrs by fluorescence polarization assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5523753"";""1"";""Scientific Literature"";""J Med Chem"";""2024"";""None"";""TIME = 18.0 hr"";""INHIBITOR"";"""";""1.81""",,,,,,,,
"CHEMBL5532542;"""";""None"";""355.27"";""0"";""3.04"";""LC3in-C35"";""CN(C)CCNC=C1C(=O)CC(c2ccc(Cl)cc2Cl)CC1=O"";""IC50"";""'='"";""310.0"";""nM"";""6.51"";"""";"""";""UO_0000065"";""18.32"";""0.39"";""3.47"";""13.17"";""0"";""CHEMBL5526712"";""Inhibition of N-terminal GST-tagged LC3B (unknown origin) measured for 18 hrs by fluorescence polarization assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5523753"";""1"";""Scientific Literature"";""J Med Chem"";""2024"";""None"";""TIME = 18.0 hr"";""INHIBITOR"";"""";""0.31""",,,,,,,,
"CHEMBL4855220;"""";""None"";""466.49"";""0"";""4.14"";""14p"";""CC(C)CCc1cccc(C(=O)Nc2c(O)c3ccc(NC(=O)CCC(=O)O)cc3oc2=O)c1"";""IC50"";""'='"";""382300.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""382.3""",,,,,,,,
"CHEMBL4851364;"""";""None"";""614.65"";""2"";""3.71"";""2"";""CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CCC(C)C)c4)c(=O)oc3c2C)OC1(C)C"";""IC50"";""'='"";""72300.0"";""nM"";""4.14"";"""";"""";""UO_0000065"";""6.74"";""0.13"";""0.43"";""2.07"";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""72.3""",,,,,,,,
"CHEMBL4873913;"""";""None"";""397.43"";""0"";""4.06"";""3"";""Cc1c(O)ccc2c(O)c(NC(=O)c3ccc(O)c(CCC(C)C)c3)c(=O)oc12"";""IC50"";""'='"";""250800.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""250.8""",,,,,,,,
"CHEMBL4845679;"""";""None"";""383.40"";""0"";""3.75"";""5"";""CC(C)CCc1cc(C(=O)Nc2c(O)c3ccc(O)cc3oc2=O)ccc1O"";""IC50"";""'='"";""227600.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""227.6""",,,,,,,,
"CHEMBL4851863;"""";""None"";""392.41"";""0"";""2.69"";""13c"";""CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1c(O)c2ccc(O)cc2oc1=O"";""IC50"";"""";"""";"""";"""";"""";""Not Active"";"""";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";"""";"""";""""",,,,,,,,
"CHEMBL4871486;"""";""None"";""381.43"";""0"";""4.35"";""4"";""Cc1c(O)ccc2c(O)c(NC(=O)c3cccc(CCC(C)C)c3)c(=O)oc12"";""IC50"";""'='"";""260900.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""260.9""",,,,,,,,
"CHEMBL4858429;"""";""None"";""364.35"";""0"";""2.06"";""13b"";""C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1c(O)c2ccc(O)cc2oc1=O"";""IC50"";""'='"";""921900.0"";""nM"";"""";""Outside typical range"";"""";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL4835350"";""Displacement of sGFP-p62-LIR peptide from human N-terminal SNAP-fused LC3B by time-resolved FRET assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL4834414"";""1"";""Scientific Literature"";""J Med Chem"";""2021"";""None"";"""";""BINDING AGENT"";"""";""921.9""",,,,,,,,
